,,Src,Tgt,value,Color,Label
"                    ""Agricultural 'waste'"",","                    ""rgba(31, 119, 180, 0.8)"",","                    0,","                    1,","                    124.729,","                    ""rgba(0,0,96,0.2)"",","                    ""stream 1"","
"                    ""Bio-conversion"",","                    ""rgba(255, 127, 14, 0.8)"",","                    1,","                    2,","                    0.597,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Liquid"",","                    ""rgba(44, 160, 44, 0.8)"",","                    1,","                    3,","                    26.862,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Losses"",","                    ""rgba(214, 39, 40, 0.8)"",","                    1,","                    4,","                    280.322,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Solid"",","                    ""rgba(148, 103, 189, 0.8)"",","                    1,","                    5,","                    81.144,","                    ""rgba(0,0,96,0.2)"",","                    ""stream 1"","
"                    ""Gas"",","                    ""rgba(140, 86, 75, 0.8)"",","                    6,","                    2,","                    35,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Biofuel imports"",","                    ""rgba(227, 119, 194, 0.8)"",","                    7,","                    4,","                    35,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Biomass imports"",","                    ""rgba(127, 127, 127, 0.8)"",","                    8,","                    9,","                    11.606,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Coal imports"",","                    ""rgba(188, 189, 34, 0.8)"",","                    10,","                    9,","                    63.965,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Coal"",","                    ""rgba(23, 190, 207, 0.8)"",","                    9,","                    4,","                    75.571,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Coal reserves"",","                    ""rgba(31, 119, 180, 0.8)"",","                    11,","                    12,","                    10.639,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""District heating"",","                    ""rgba(255, 127, 14, 0.8)"",","                    11,","                    13,","                    22.505,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Industry"",","                    ""rgba(44, 160, 44, 0.8)"",","                    11,","                    14,","                    46.184,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Heating and cooling - commercial"",","                    ""rgba(214, 39, 40, 0.8)"",","                    15,","                    16,","                    104.453,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Heating and cooling - homes"",","                    ""rgba(148, 103, 189, 0.8)"",","                    15,","                    14,","                    113.726,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Electricity grid"",","                    ""rgba(140, 86, 75, 0.8)"",","                    15,","                    17,","                    27.14,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Over generation / exports"",","                    ""rgba(227, 119, 194, 0.8)"",","                    15,","                    12,","                    342.165,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""H2 conversion"",","                    ""rgba(127, 127, 127, 0.8)"",","                    15,","                    18,","                    37.797,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Road transport"",","                    ""rgba(188, 189, 34, 0.8)"",","                    15,","                    19,","                    4.412,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Agriculture"",","                    ""rgba(23, 190, 207, 0.8)"",","                    15,","                    13,","                    40.858,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Rail transport"",","                    ""rgba(31, 119, 180, 0.8)"",","                    15,","                    3,","                    56.691,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Lighting & appliances - commercial"",","                    ""rgba(255, 127, 14, 0.8)"",","                    15,","                    20,","                    7.863,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Lighting & appliances - homes"",","                    ""rgba(44, 160, 44, 0.8)"",","                    15,","                    21,","                    90.008,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Gas imports"",","                    ""rgba(214, 39, 40, 0.8)"",","                    15,","                    22,","                    93.494,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Ngas"",","                    ""rgba(148, 103, 189, 0.8)"",","                    23,","                    24,","                    40.719,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Gas reserves"",","                    ""rgba(140, 86, 75, 0.8)"",","                    25,","                    24,","                    82.233,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Thermal generation"",","                    ""rgba(227, 119, 194, 0.8)"",","                    5,","                    13,","                    0.129,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Geothermal"",","                    ""rgba(127, 127, 127, 0.8)"",","                    5,","                    3,","                    1.401,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""H2"",","                    ""rgba(188, 189, 34, 0.8)"",","                    5,","                    26,","                    151.891,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Hydro"",","                    ""rgba(23, 190, 207, 0.8)"",","                    5,","                    19,","                    2.096,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""International shipping"",","                    ""rgba(31, 119, 180, 0.8)"",","                    5,","                    12,","                    48.58,","                    ""rgba(0,0,96,0.2)"",","                    ""stream 1"","
"                    ""Domestic aviation"",","                    ""rgba(255, 127, 14, 0.8)"",","                    27,","                    15,","                    7.013,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""International aviation"",","                    ""rgba(44, 160, 44, 0.8)"",","                    17,","                    28,","                    20.897,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""National navigation"",","                    ""rgba(214, 39, 40, 0.8)"",","                    17,","                    3,","                    6.242,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Marine algae"",","                    ""rgba(148, 103, 189, 0.8)"",","                    28,","                    18,","                    20.897,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Nuclear"",","                    ""magenta"",","                    29,","                    15,","                    6.995,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Oil imports"",","                    ""rgba(227, 119, 194, 0.8)"",","                    2,","                    12,","                    121.066,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Oil"",","                    ""rgba(127, 127, 127, 0.8)"",","                    2,","                    30,","                    128.69,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Oil reserves"",","                    ""rgba(188, 189, 34, 0.8)"",","                    2,","                    18,","                    135.835,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Other waste"",","                    ""rgba(23, 190, 207, 0.8)"",","                    2,","                    31,","                    14.458,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Pumped heat"",","                    ""rgba(31, 119, 180, 0.8)"",","                    2,","                    32,","                    206.267,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Solar PV"",","                    ""rgba(255, 127, 14, 0.8)"",","                    2,","                    19,","                    3.64,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Solar Thermal"",","                    ""rgba(44, 160, 44, 0.8)"",","                    2,","                    33,","                    33.218,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Solar"",","                    ""rgba(214, 39, 40, 0.8)"",","                    2,","                    20,","                    4.413,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Tidal"",","                    ""rgba(148, 103, 189, 0.8)"",","                    34,","                    1,","                    14.375,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""UK land based bioenergy"",","                    ""rgba(140, 86, 75, 0.8)"",","                    24,","                    5,","                    122.952,","                    ""rgba(0,0,96,0.2)"",","                    """","
"                    ""Wave"",","                    ""rgba(227, 119, 194, 0.8)"",","                    35,","                    26,","                    500,","                    ""rgba(33,102,172,0.35)"",","                    ""Old generation plant (made-up)"","
"                    ""Wind""","                    ""rgba(127, 127, 127, 0.8)""]","                    35,","                    26,","                    139.978,","                    ""rgba(178,24,43,0.35)"",","                    ""New generation plant (made-up)"","
,,"                    36,","                    37,","                    504.287,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    38,","                    37,","                    107.703,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    37,","                    2,","                    611.99,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    39,","                    4,","                    56.587,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    39,","                    1,","                    77.81,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    40,","                    14,","                    193.026,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    40,","                    13,","                    70.672,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    41,","                    15,","                    59.901,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    42,","                    14,","                    19.263,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    43,","                    42,","                    19.263,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    43,","                    41,","                    59.901,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    4,","                    19,","                    0.882,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    4,","                    26,","                    400.12,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    4,","                    12,","                    46.477,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    26,","                    15,","                    525.531,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    26,","                    3,","                    787.129,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    26,","                    11,","                    79.329,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    44,","                    15,","                    9.452,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    45,","                    1,","                    182.01,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    46,","                    15,","                    19.013,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    47,","                    15,","                    289.366,","                    ""rgba(0,0,96,0.2)"",","                    """","
,,"                    35,","                    26,","                    100,","                    ""lightgreen"",","                    """","
,,35,26,100,"                    ""goldenrod""","                    """""
